amount,category,notes,date
389.03,snacks,credit card,2026-04-21 14:54
3410.76,petrol,upi cc,2026-04-22 08:58
270.00,snacks,credit card,2026-04-22 11:03
200.00,food,lunch,2026-04-22 12:15
220.00,food,cc upi,2026-04-22 13:21
118.00,medicines,cc upi,2026-04-22 13:25
112.00,medicines,cc upi,2026-04-22 14:55
160.00,cigs,cc upi,2026-04-23 06:03
220.00,food,cc upi,2026-04-23 15:57
20.70,medicines,cc upi,2026-04-24 14:44
150.00,food,cc upi,2026-04-24 14:57
65.00,snacks,cc upi,2026-04-25 08:01
120.00,food,cc upi,2026-04-25 08:01
682.29,misc,cc,2026-04-25 08:02
226.00,snacks,cc,2026-04-27 09:45
1123.00,petrol,cc upi,2026-04-27 09:46
350.00,food,cc,2026-04-27 09:46
121.00,food,cc upi,2026-04-27 14:29
240.00,food,cc upi,2026-04-27 17:12
90.00,food,cc upi,2026-04-28 06:25
29.00,medicines,cc upi,2026-04-28 06:30
90.00,food,cc upi,2026-04-28 17:12
210.00,food,cc upi,2026-04-28 17:36
80.00,food,cc upi,2026-04-29 03:02
121.00,food,cc upi,2026-04-29 03:07
338.00,misc,cc upi,2026-04-29 12:25
100.00,medicines,cc upi,2026-04-29 15:35
332.00,misc,cc upi,2026-04-30 00:23
100.00,food,cc upi,2026-04-30 09:53
21.00,misc,cc upi,2026-04-30 11:13
70.00,food,cc upi,2026-04-30 15:38
90.00,food,cc upi,2026-04-30 15:55
70.00,snacks,cc upi,2026-05-01 02:41
120.00,food,cc upi,2026-05-01 02:48
70.00,food,cc upi,2026-05-01 02:59
82.30,medicines,cc upi,2026-05-01 03:12
265.00,food,cc upi,2026-05-01 08:19
120.00,food,cc upi,2026-05-01 08:19
448.00,misc,cc,2026-05-01 15:57
55.00,cigs,cc upi,2026-05-01 19:50
1472.26,petrol,cc upi,2026-05-01 21:10
